CustomerID,Genre,Age,Annual_Income,Spending_Score
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,Female,23,18,94
9,Male,64,19,3
10,Female,30,19,72
11,Male,67,19,14
12,Female,35,19,99
13,Female,58,20,15
14,Female,24,20,77
15,Male,37,20,13
16,Male,22,20,79
17,Female,35,21,35
18,Male,20,21,66
19,Male,52,23,29
20,Female,35,23,98
21,Male,35,24,35
22,Male,25,24,73
23,Female,46,25,5
24,Male,31,25,73
25,Female,54,28,14
26,Male,29,28,82
27,Female,45,28,32
28,Male,35,28,61
29,Female,40,29,31
30,Female,23,29,87
31,Male,60,30,4
32,Female,21,30,73
33,Male,53,33,4
34,Male,18,33,92
35,Female,49,33,14
36,Female,21,33,81
37,Female,20,34,17
38,Female,30,34,73
39,Female,30,34,26
40,Female,44,34,75
41,Male,25,35,13
42,Female,24,35,92
43,Female,45,35,27
44,Male,59,36,3
45,Female,43,36,72
46,Female,22,37,76
47,Female,25,37,27
48,Female,42,37,79
49,Female,45,38,35
50,Female,54,38,58
51,Female,41,39,6
52,Male,26,39,68
53,Female,36,39,47
54,Female,43,40,27
55,Female,42,40,90
56,Female,41,41,41
57,Female,36,41,71
58,Female,25,41,90
59,Female,38,41,61
60,Female,31,42,85
61,Female,26,42,91
62,Male,42,43,19
63,Female,34,43,59
64,Female,45,43,62
65,Female,43,44,8
66,Male,24,44,67
67,Male,54,45,1
68,Male,45,45,63
69,Female,36,46,50
70,Female,48,46,28
71,Female,41,47,31
72,Female,37,47,81
73,Female,43,48,35
74,Female,26,48,73
75,Female,36,49,30
76,Female,53,50,5
77,Female,30,50,69
78,Male,40,51,22
79,Male,42,52,42
80,Female,35,52,87
81,Female,36,53,73
82,Male,30,53,62
83,Female,46,54,19
84,Female,34,54,81
85,Female,25,54,89
86,Female,44,55,32
87,Female,25,55,74
88,Female,33,56,86
89,Female,26,56,13
90,Female,47,57,5
91,Female,25,57,74
92,Female,31,58,86
93,Female,30,58,87
94,Female,29,58,95
95,Female,31,59,53
96,Female,49,59,13
97,Female,34,60,86
98,Female,31,60,91
99,Female,31,61,9
100,Female,38,61,86
101,Female,47,62,51
102,Female,31,62,88
103,Female,32,63,36
104,Female,46,63,60
105,Female,34,64,78
106,Female,46,64,21
107,Female,34,65,70
108,Female,51,65,91
109,Female,53,66,10
110,Female,45,66,85
111,Female,38,67,72
112,Female,39,67,78
113,Female,31,68,82
114,Female,39,68,64
115,Female,36,69,57
116,Female,36,69,73
117,Female,46,70,32
118,Female,36,70,86
119,Female,45,71,24
120,Female,32,71,92
121,Female,44,72,28
122,Female,38,72,83
123,Female,38,73,73
124,Female,37,73,63
125,Female,42,74,21
126,Female,37,74,80
127,Female,41,75,44
128,Female,39,75,81
129,Female,26,76,48
130,Female,34,76,86
131,Female,47,77,30
132,Female,30,77,87
133,Female,41,78,27
134,Female,30,78,85
135,Female,42,79,10
136,Female,47,79,85
137,Female,47,80,36
138,Female,28,80,90
139,Female,30,81,51
140,Female,42,81,89
141,Female,41,82,37
142,Female,39,82,89
143,Female,44,83,45
144,Female,38,83,89
145,Female,36,84,26
146,Female,26,84,88
147,Female,45,85,17
148,Female,35,85,91
149,Female,42,86,20
150,Female,47,86,87
151,Female,37,87,38
152,Female,26,87,89
153,Female,42,88,27
154,Female,39,88,91
155,Female,51,89,30
156,Female,55,89,89
157,Female,40,90,26
158,Female,51,90,92
159,Female,47,91,31
160,Female,41,91,88
161,Female,38,92,27
162,Female,47,92,92
163,Female,40,93,17
164,Female,34,93,88
165,Female,43,94,22
166,Female,47,94,90
167,Female,43,95,29
168,Female,28,95,88
169,Female,48,96,26
170,Female,33,96,89
171,Female,48,97,23
172,Female,31,97,89
173,Female,42,98,33
174,Female,43,98,88
175,Female,42,99,25
176,Female,38,99,88
177,Female,34,100,35
178,Female,41,100,89
179,Female,39,101,25
180,Female,27,101,87
181,Female,45,102,25
182,Female,33,102,87
183,Female,40,103,30
184,Female,40,103,89
185,Female,43,104,30
186,Female,31,104,86
187,Female,50,105,28
188,Female,48,105,87
189,Female,40,106,23
190,Female,34,106,90
191,Female,42,107,32
192,Female,39,107,86
193,Female,43,108,32
194,Female,46,108,87
195,Female,42,109,27
196,Female,31,109,88
197,Female,41,110,27
198,Female,41,110,89
199,Female,41,111,27
200,Female,34,111,90